candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,17,15,3.890982804604093e-05,-0.00034132443418413147,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,27,5,0.00014587039624336384,-0.0005182758354930539,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,27,10,6.281250774917702e-05,-0.0005326713623815371,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,27,15,5.434307180611775e-05,-0.000547066751218428,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,37,5,7.128207820414901e-05,-0.0004316012213072262,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,37,10,6.281250774917702e-05,-0.00045400882831384546,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,37,15,5.434307180611775e-05,-0.0004764160586761379,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,47,5,0.00014587039624336384,-0.0005640617508449686,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,47,10,6.281250774917702e-05,-0.0005842639472976973,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,47,15,3.890982804604093e-05,-0.0004268468831909067,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,57,5,0.0001785494718417713,-0.0005391090457862901,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,57,10,6.281250774917702e-05,-0.000553707671594128,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,57,15,5.434307180611775e-05,-0.0005683061552633706,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,67,5,0.00014587039624336384,-0.0005989739050304866,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,67,10,6.281250774917702e-05,-0.0006274969348462444,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,67,15,3.890982804604093e-05,-0.00035176356707177224,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,77,5,0.00014587039624336384,-0.0005851616558702033,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,77,10,6.281250774917702e-05,-0.0006124361799572875,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,77,15,3.890982804604093e-05,-0.0005105524569586018,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,87,5,0.00014587039624336384,-0.0005802499477131851,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,87,10,6.281250774917702e-05,-0.000606989619467424,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,87,15,5.434307180611775e-05,-0.0006337287020736326,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,97,5,0.00014587039624336384,-0.0005200310364425253,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,97,10,6.281250774917702e-05,-0.0005482462859066229,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altblock_b16_s4242,97,15,5.434307180611775e-05,-0.0005755645365704498,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,7,5,0.00014587039624336384,-0.0005739110388434276,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,7,10,6.281250774917702e-05,-0.000585951433076265,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,7,15,3.890982804604093e-05,-0.0004842443601202506,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,17,5,0.00014587039624336384,-0.00046678196413056926,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,17,10,0.00012877324215669893,-0.00048651291884127534,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,17,15,5.434307180611775e-05,-0.0005062435811956645,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,27,5,0.00014587039624336384,-0.0004265905173049145,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,27,10,6.281250774917702e-05,-0.0004571117660378099,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,27,15,5.434307180611775e-05,-0.0004910860367203062,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,37,5,0.00014587039624336384,-0.0005615817867459516,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,37,10,6.281250774917702e-05,-0.0005825153278940676,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,37,15,3.890982804604093e-05,-0.0004813649957244814,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,47,5,0.00014587039624336384,-0.0005129221098566006,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,47,10,6.281250774917702e-05,-0.0005336160975907056,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,47,15,5.434307180611775e-05,-0.0005600971466279692,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,57,5,0.00014587039624336384,-0.0004982971927724733,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,57,10,6.281250774917702e-05,-0.0005234843301594183,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,57,15,3.890982804604093e-05,-0.00046883807663627985,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,67,5,0.00014587039624336384,-0.0004616953389391665,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,67,10,6.281250774917702e-05,-0.0004856863112980447,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,67,15,3.890982804604093e-05,-0.0004785575419749777,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,77,5,0.00014587039624336384,-0.0006600924529557184,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,77,10,6.281250774917702e-05,-0.0006748038268680811,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,77,15,3.890982804604093e-05,-0.0005936890949779728,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,87,5,0.00014587039624336384,-0.0004065150840433407,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,87,10,6.281250774917702e-05,-0.00042542420753398645,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,87,15,5.434307180611775e-05,-0.0004443330568195958,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,97,5,0.00014587039624336384,-0.0005683902528489937,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,97,10,6.281250774917702e-05,-0.0005857995735946253,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,altseed_b20_s5252,97,15,3.890982804604093e-05,-0.000478173028507034,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,7,5,0.00014587039624336384,-0.0005316103040013231,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,7,10,6.281250774917702e-05,-0.0005432567331082771,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,7,15,5.434307180611775e-05,-0.0005659393862955164,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,17,5,0.00014587039624336384,-0.0005011902618610953,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,17,10,6.281250774917702e-05,-0.0005232471468346933,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,17,15,5.434307180611775e-05,-0.0005474484026803617,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,27,5,0.00014587039624336384,-0.0004889665290205402,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,27,10,6.281250774917702e-05,-0.00047283474277202693,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,27,15,5.434307180611775e-05,-0.00048383564106432294,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,37,5,0.00014587039624336384,-0.0004891636943059496,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,37,10,6.281250774917702e-05,-0.0005029006724788398,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,37,15,5.434307180611775e-05,-0.0005275460534204301,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,47,5,7.128207820414901e-05,-0.00047369636846139596,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,47,10,6.281250774917702e-05,-0.0004991904397256275,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,47,15,5.434307180611775e-05,-0.0005246364289320127,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,57,5,0.00014587039624336384,-0.0005500397649421063,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,57,10,6.281250774917702e-05,-0.0005694676418041388,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,57,15,5.434307180611775e-05,-0.0005888952354482669,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,67,5,0.00014587039624336384,-0.0006602612695569887,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,67,10,0.00012877324215669893,-0.0006749568414355534,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,67,15,5.434307180611775e-05,-0.0006896522692128648,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,77,5,0.00014587039624336384,-0.00045492315057920615,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,77,10,6.281250774917702e-05,-0.0004762308363275902,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,77,15,3.890982804604093e-05,-0.00047634845932222335,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,87,5,0.00014587039624336384,-0.0005108449050294283,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,87,10,6.281250774917702e-05,-0.0005223467803955273,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,87,15,5.434307180611775e-05,-0.0005391697337362722,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,97,5,0.0001785494718417713,-0.0004821670770881914,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,97,10,6.281250774917702e-05,-0.0004827053114045854,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q06_b12,deepcheck_b12_s8080,97,15,5.434307180611775e-05,-0.0004992755157944117,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,7,5,7.128207820414901e-05,-0.0005939613871002225,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,7,10,6.281250774917702e-05,-0.0006237039751434303,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,7,15,5.434307180611775e-05,-0.0006534458271858667,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,17,5,0.00014587039624336384,-0.0005171098828686882,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,17,10,6.281250774917702e-05,-0.0005333553446307315,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,17,15,5.434307180611775e-05,-0.0005477702347756574,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,27,5,0.00014587039624336384,-0.0005366484300895425,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,27,10,6.281250774917702e-05,-0.0005532367133631255,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,27,15,5.434307180611775e-05,-0.0005700283151218565,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,37,5,7.128207820414901e-05,-0.00044757501528012165,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,37,10,6.281250774917702e-05,-0.0004807378080395719,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,37,15,5.434307180611775e-05,-0.0004968855248772997,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,47,5,0.00014587039624336384,-0.00042236562257125243,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,47,10,6.281250774917702e-05,-0.00044714172859756094,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,47,15,5.434307180611775e-05,-0.0004718825219601708,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,57,5,0.00014587039624336384,-0.0004093519591017558,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,57,10,6.281250774917702e-05,-0.00043193139694273073,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,57,15,5.434307180611775e-05,-0.00044823707922949095,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,67,5,0.00014587039624336384,-0.00045968543713006407,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,67,10,6.281250774917702e-05,-0.00048462759099664464,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,67,15,5.434307180611775e-05,-0.0005095692485978908,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,77,5,0.00014587039624336384,-0.00044013061408210705,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,77,10,6.281250774917702e-05,-0.00046029708647412623,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,77,15,5.434307180611775e-05,-0.0004804632540902298,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,87,5,0.00014587039624336384,-0.0005076176718078251,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,87,10,6.281250774917702e-05,-0.0005408221830531856,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,87,15,5.434307180611775e-05,-0.0005740257394421411,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,97,5,0.00014587039624336384,-0.0006311252322928673,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,97,10,6.281250774917702e-05,-0.0006652628421573381,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,baseline_b20_s4242,97,15,3.890982804604093e-05,-0.0006062036989525621,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,7,5,7.128207820414901e-05,-0.0004869060200772435,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,7,10,6.281250774917702e-05,-0.0004972113390530663,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,7,15,5.434307180611775e-05,-0.0005075165978503882,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,17,5,0.00014587039624336384,-0.0003718604875807552,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,17,10,6.281250774917702e-05,-0.00038434087246056456,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,17,15,5.434307180611775e-05,-0.0003968211487450801,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,27,5,0.00014587039624336384,-0.0005182758354930539,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,27,10,6.281250774917702e-05,-0.0005326713623815371,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,27,15,5.434307180611775e-05,-0.000547066751218428,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,37,5,7.128207820414901e-05,-0.0004316012213072262,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,37,10,6.281250774917702e-05,-0.00045400882831384546,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,37,15,5.434307180611775e-05,-0.0004764160586761379,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,47,5,0.00014587039624336384,-0.0005640617508449686,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,47,10,6.281250774917702e-05,-0.0005842639472976973,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,47,15,5.434307180611775e-05,-0.0006044658378952406,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,57,5,0.00014587039624336384,-0.0005391090457862901,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,57,10,6.281250774917702e-05,-0.000553707671594128,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,57,15,5.434307180611775e-05,-0.0005683061552633706,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,67,5,0.00014587039624336384,-0.0005989739050304866,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,67,10,6.281250774917702e-05,-0.0006274969348462444,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,67,15,5.434307180611775e-05,-0.0006557006133613152,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,77,5,0.00014587039624336384,-0.0005851616558702033,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,77,10,6.281250774917702e-05,-0.0006124361799572875,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,77,15,5.434307180611775e-05,-0.0006397100976670677,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,87,5,0.00014587039624336384,-0.0005802499477131851,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,87,10,6.281250774917702e-05,-0.000606989619467424,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,87,15,5.434307180611775e-05,-0.0006337287020736326,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,97,5,0.00014587039624336384,-0.0005200310364425253,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,97,10,6.281250774917702e-05,-0.0005482462859066229,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altblock_b16_s4242,97,15,3.890982804604093e-05,-0.0005211973472545206,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,7,5,0.00014587039624336384,-0.0005739110388434276,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,7,10,6.281250774917702e-05,-0.000585951433076265,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,7,15,3.890982804604093e-05,-0.0004842443601202506,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,17,5,0.00014587039624336384,-0.00046678196413056926,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,17,10,6.281250774917702e-05,-0.00048651291884127534,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,17,15,3.890982804604093e-05,-0.0003703010326652656,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,27,5,0.00014587039624336384,-0.0004265905173049145,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,27,10,6.281250774917702e-05,-0.0004571117660378099,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,27,15,5.434307180611775e-05,-0.0004910860367203062,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,37,5,0.00014587039624336384,-0.0005615817867459516,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,37,10,6.281250774917702e-05,-0.0005825153278940676,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,37,15,5.434307180611775e-05,-0.0006034162016361477,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,47,5,0.00014587039624336384,-0.0005129221098566006,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,47,10,6.281250774917702e-05,-0.0005336160975907056,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,47,15,5.434307180611775e-05,-0.0005600971466279692,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,57,5,0.00014587039624336384,-0.0004982971927724733,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,57,10,6.281250774917702e-05,-0.0005234843301594183,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,57,15,3.890982804604093e-05,-0.00046883807663627985,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,67,5,0.00014587039624336384,-0.0004616953389391665,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,67,10,6.281250774917702e-05,-0.0004856863112980447,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,67,15,3.890982804604093e-05,-0.0004785575419749777,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,77,5,0.00014587039624336384,-0.0006600924529557184,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,77,10,6.281250774917702e-05,-0.0006748038268680811,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,77,15,5.434307180611775e-05,-0.0006895150537599704,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,87,5,7.128207820414901e-05,-0.0004065150840433407,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,87,10,6.281250774917702e-05,-0.00042542420753398645,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,87,15,3.890982804604093e-05,-0.00041380491548893004,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,97,5,0.00014587039624336384,-0.0005683902528489937,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,97,10,6.281250774917702e-05,-0.0005857995735946253,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,altseed_b20_s5252,97,15,5.434307180611775e-05,-0.0006028108340929705,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,deepcheck_b12_s8080,7,5,0.00014587039624336384,-0.0005316103040013231,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,deepcheck_b12_s8080,7,10,6.281250774917702e-05,-0.0005432567331082771,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,deepcheck_b12_s8080,7,15,5.434307180611775e-05,-0.0005659393862955164,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,deepcheck_b12_s8080,17,5,0.00014587039624336384,-0.0005011902618610953,0.0,True,False,,,
objw05_ntb005_floor_t15_p3_tailr320_q05_b16,deepcheck_b12_s8080,17,10,6.281250774917702e-05,-0.0005232471468346933,0.0,True,False,,,
